-27,-5,-46,2,-35,26,-20,-46,-22,-3,-26,-44,9,-6,-9,-13,-17,-42,17,-6,8,3,-10,-7,-47,-1,13,-61,-57,-18,-35,7,-31,-46,17,-31,-33,-17,-19,-38,-20,-39,14,-47,-13,-3,-26,-32,-35,-2,-23,8,18,-19,-18,-5,-9,-19,2,-34,-31,0,-45,7,-26,-16,-9,10,-9,0,-39,29,36,-12,-33,35,-6,-27,15,-7,10,3,0,2,21,-21,-2,45,-9,3,4,8,-14,-34,-30,29,15,9,-8,7,22,-10,-9,44,-12,-30,24,35,-9,26,-14,2,-16,2,27,17,23,45,-30,7,16,-13,3,45,17,-23,16,12,
6,-16,-40,-31,12,-70,-57,6,16,-6,-24,10,-10,-29,-9,-4,-10,8,-23,-24,-10,-9,-22,-37,24,-23,-8,-16,-6,-45,-19,-40,-9,-19,-16,-24,-53,-6,-37,-28,-26,21,-42,11,-46,-16,-33,-24,-20,-33,-21,-26,17,1,-3,-15,-41,-13,-25,-18,-2,-8,-11,-8,-13,-15,-25,-10,-29,-17,-15,54,39,16,-3,22,-1,-38,15,17,-20,-20,12,-14,15,1,6,38,25,3,4,22,42,-18,27,22,12,6,3,14,-19,19,-2,16,20,-15,-32,-13,30,46,5,21,3,-15,26,36,29,2,14,-6,7,-37,1,-23,-47,-8,4,1,
-16,-54,0,21,-26,-21,-17,-20,-6,-35,0,-4,2,-11,-30,-21,-30,-36,-3,-24,-28,-20,3,-47,-6,-12,21,-12,-2,-23,17,-16,-40,7,-7,-18,-23,-11,-45,-4,-5,-16,-42,-4,-33,-13,-41,-6,-9,-4,-21,-12,-38,-30,-19,2,-20,-45,-53,-29,-7,-33,39,-16,10,34,-16,-42,-5,-39,44,27,33,-29,-3,-7,14,2,12,-5,-25,-12,1,-22,3,3,4,6,-9,1,4,-35,-25,26,24,-33,36,-6,-11,15,28,-17,-12,16,-8,13,-19,-18,19,1,-18,-6,-3,-2,21,14,-19,35,-20,17,13,12,-1,-49,-16,10,-32,1,
-7,-3,-2,-11,-71,14,-14,1,-44,-19,9,-21,1,-22,6,-12,-27,22,-44,-19,-12,-1,0,-6,-8,-49,-25,28,-37,-10,-12,-19,-48,-46,29,38,-14,-37,-7,1,-35,-22,-13,5,14,-54,-3,-3,-42,-7,-29,2,-14,18,-7,-17,44,-21,7,20,-45,-7,-28,-19,-20,-5,-11,-40,-35,-16,35,-2,-37,28,11,-11,-27,5,-4,12,-3,26,59,-2,-23,-20,24,8,9,-24,-8,-12,1,22,30,5,-17,0,15,3,24,17,-30,15,11,-42,-13,-2,7,5,-28,11,17,-3,5,-9,1,-3,-49,18,-7,-1,-5,19,8,21,23,16,
-12,-49,1,-43,-17,-23,-18,-8,-29,-50,-24,-10,-2,-34,-24,15,-34,-19,-28,-35,-25,-14,-13,-23,-33,-54,6,1,27,-16,-19,-24,-4,-7,-1,-70,23,-12,17,6,13,-19,-29,-20,-7,2,-9,-20,-21,-22,-19,23,-2,-23,5,-36,27,-10,-7,39,-24,-25,22,5,-18,-82,-15,-47,18,35,34,11,33,-9,-7,20,4,13,-2,-10,11,-2,1,23,27,-3,-31,17,11,46,32,-1,17,38,-14,4,-13,19,18,-3,40,11,-4,17,5,1,-13,-5,28,14,18,-1,-2,-13,14,11,33,14,-17,-2,7,20,-16,1,36,-29,-8,-3,
-56,-18,-18,-28,26,-27,-63,-7,18,-21,-6,-24,-17,-21,0,6,-27,-49,-35,-22,21,-9,-38,15,-7,1,-29,-13,14,-9,-24,9,-58,-7,-21,-5,21,6,-10,-11,-39,-39,-20,-47,15,-4,-25,-54,-54,-41,-30,5,-30,-23,11,-18,-20,-18,-8,1,-30,-4,-16,-34,-21,-18,38,-39,-2,36,22,1,-20,-19,46,-6,19,-2,-20,-4,33,17,-9,43,2,-7,-27,18,19,-11,43,15,19,-17,-7,20,5,-28,0,-12,8,37,23,-4,9,-1,12,-11,-22,-26,-40,-23,-19,-9,-5,14,39,26,2,-9,-22,-8,-37,-12,9,-1,7,-9,
-6,-55,-22,-21,-12,-9,-37,-20,6,-12,-25,0,-6,9,-31,2,-43,-3,-21,5,-59,-29,-19,-8,-68,5,-22,-13,-11,11,-22,0,-1,-33,-25,-4,-34,-27,2,-27,-43,-11,-13,19,-13,-46,11,-1,-32,-17,-4,-36,-15,-27,-17,-20,12,-54,3,-28,-55,-20,2,-25,32,-2,-17,-8,-35,34,21,10,-2,16,-5,21,-25,-2,6,38,-12,-6,13,26,12,14,4,-8,28,10,-31,-20,-12,-32,-27,45,-31,-24,-14,22,1,-12,-18,-6,-21,16,17,-11,-37,-28,2,-9,-12,2,0,22,-8,-34,19,-36,-10,11,-8,-7,-15,38,11,38,
-19,-15,-13,8,-36,-24,-7,-52,-37,-7,-21,-14,5,2,-25,-11,-9,-20,-14,11,-19,-43,-16,-10,-3,-40,-49,12,-18,2,-62,-53,-2,-37,-32,-20,6,6,-28,0,-26,-37,-9,-47,-40,-1,19,-31,-4,-18,-24,-34,-31,33,9,-15,-24,-74,-27,-11,-19,-29,-2,-4,-24,-37,-16,-31,12,79,2,15,-53,0,23,19,39,-7,-11,-8,-1,-9,-28,35,6,-36,21,-20,27,-11,29,-28,-4,12,17,-25,26,22,-2,15,-10,-20,-12,19,19,17,6,-32,18,3,18,20,34,9,-12,10,1,-11,2,34,-15,-6,-29,-14,3,14,27,2,
8,-5,-12,-40,-2,-53,-35,-1,-3,-8,3,-19,-42,-14,9,-10,-5,-28,-34,-17,18,-28,-5,-8,10,-20,-40,-26,-21,-18,-44,-31,-9,-3,-20,-17,-16,-7,15,-19,-17,1,-4,-32,-34,-36,-64,0,21,-7,5,-21,-1,2,-9,-5,8,-62,-26,-22,16,0,-10,-16,16,20,46,40,66,43,14,-27,-10,-26,2,-2,35,2,11,-8,-31,48,10,13,1,25,11,-9,21,-27,-10,14,-28,21,1,7,45,-27,-15,-16,-46,-2,9,-21,7,-7,2,9,-17,44,19,-31,-17,-16,15,6,15,-21,-5,19,-44,-4,-1,-11,26,-27,10,0,
-47,-14,-6,-8,9,-41,-18,10,-19,-43,-76,-31,-5,-47,1,18,-15,2,-50,-9,-17,-17,-11,-41,-21,8,-6,-41,-44,-15,-36,-38,21,34,5,-27,-17,-34,-51,-15,-9,-18,-29,8,-14,-51,4,-3,-2,-15,-11,6,22,9,-5,6,-16,-3,-4,7,-7,47,47,54,43,29,24,30,29,4,2,6,-44,-12,-7,24,-2,31,9,23,-29,30,-20,16,15,-32,23,-26,-10,-1,-7,29,-18,13,-31,-15,-10,-9,21,-11,-4,3,9,18,18,8,-25,6,-20,-47,9,-7,42,0,-1,18,-4,27,-3,-3,21,-21,4,9,29,-5,-11,45,
-6,-8,-36,-35,26,17,-12,-16,-6,-52,-57,6,5,-15,-76,-18,12,-23,2,-21,12,-27,-38,-48,-10,-44,-27,-19,-14,-31,-34,-51,-15,20,21,-12,-3,-20,-51,-51,-33,-5,16,-6,26,-47,4,-7,-27,-42,-38,2,4,-49,-25,-26,-23,12,41,12,59,54,26,44,-5,21,-15,101,5,1,-9,32,29,-9,11,16,24,-35,18,-20,-9,-25,-14,33,28,-15,9,23,11,13,15,-48,-26,3,-51,-12,0,33,-22,7,-14,7,-22,-23,31,-17,-16,-11,5,3,-23,-17,-9,28,-8,-3,-12,25,22,6,-3,-16,10,-23,-14,29,32,-5,
-53,6,-40,14,-25,6,-12,-10,-27,-23,-2,-5,21,-28,8,4,-42,-35,-31,-24,-10,10,-4,-12,-45,-32,4,-23,-28,-27,10,-24,-18,12,-40,31,-20,-8,24,-42,-9,-39,-34,-24,-44,-13,-24,-20,-34,10,-27,-6,-31,-20,-32,34,11,80,37,22,59,2,-36,-55,-23,-37,-32,52,-41,17,-18,-12,77,48,79,-3,24,33,11,56,4,3,44,-17,32,46,16,-5,57,-1,-39,32,12,-20,-19,37,9,28,-12,-11,-2,-1,-5,-23,38,18,17,-18,28,43,26,-10,58,-15,25,12,-11,14,11,-18,1,-1,-30,1,18,21,-29,8,
-5,7,2,-15,16,-13,-38,-16,-17,18,-6,-33,3,-12,-8,-37,-25,15,-12,-31,-16,-8,-10,6,-8,-35,-17,-13,-19,-44,-17,7,-10,-11,11,-17,-17,-17,8,0,-18,14,-12,13,-20,-14,9,12,10,-36,-16,-3,6,-18,6,56,67,43,41,-45,31,21,-4,-20,-63,-61,25,48,15,3,70,76,93,119,98,-15,-11,27,-5,-3,48,35,11,11,-30,-2,10,-9,7,-32,-13,12,27,27,-12,10,1,-12,9,-7,2,6,11,-48,4,6,11,15,27,-16,-34,-26,-20,37,-24,-4,-6,4,-1,-23,8,-63,0,34,1,-17,27,-23,
-60,-14,-36,-33,-27,-26,-56,-5,8,52,54,-19,-12,-16,-7,-1,-26,-38,-9,-29,-21,-33,-8,-41,-29,-22,-72,0,-9,-23,-31,-9,-38,3,2,6,-17,-37,-45,-24,-8,-45,-6,-54,-9,51,5,-11,-17,-31,40,-33,9,10,47,29,-42,5,6,-36,-17,22,-5,-56,8,63,46,83,-4,58,38,57,68,90,80,-32,4,-15,7,28,-2,-17,30,14,-3,33,-14,5,-4,28,24,7,18,3,8,-18,-20,-7,-4,42,-21,17,-48,47,-25,-1,-14,-38,3,-22,-3,24,6,21,-12,19,0,14,3,32,13,-10,-16,19,-16,-12,-14,-29,
-40,12,-6,-28,-27,-14,-24,-12,12,-15,-12,9,5,0,-16,-54,-6,-64,-27,-20,-2,-28,3,-13,-17,-45,-17,-45,-26,-46,32,-38,-46,-52,-49,-41,-45,-36,11,35,-7,-28,14,11,-15,11,19,-4,-4,-33,-49,-28,-14,9,39,29,-26,12,-2,-16,-34,15,-3,15,-13,28,33,50,85,-44,64,42,-63,8,8,-58,-31,-24,35,29,-4,43,0,-13,-16,2,8,30,-5,24,14,5,-24,12,-45,-20,-5,26,19,-16,-17,13,-25,17,37,22,-8,-9,32,-7,21,-30,-46,-19,61,-4,34,-6,-30,24,27,-7,12,0,-8,-12,-17,14,
-61,-1,-33,-25,-42,-45,-23,15,-10,-29,-39,-15,-17,-9,-33,-48,13,14,-14,-14,-13,-15,-3,6,10,37,17,4,-22,-5,-17,-27,9,-48,-57,-47,-19,-5,-51,-56,-20,13,-18,21,1,-13,-33,-4,-24,-36,3,7,-28,0,-18,-40,3,-7,-45,-12,-21,-16,-15,17,-40,-17,52,44,-20,-30,-19,-19,-44,-2,-40,4,-41,-18,-6,-34,50,-17,4,-6,14,-28,-19,-2,-18,14,-1,19,-24,-5,-9,38,-17,-25,9,26,-7,6,32,19,-32,20,25,-24,-12,14,-2,11,25,0,36,1,-21,13,4,-31,-2,37,-4,-1,-8,18,0,-28,
-8,-16,23,-27,-5,8,0,5,6,-5,-12,-7,18,-39,0,-2,-72,-24,-17,-25,-35,-27,15,18,-15,-28,-37,-48,-42,-27,-17,-6,-38,-51,-22,18,-50,-2,-17,-38,-49,13,-2,-17,7,-25,-27,25,25,-12,20,-23,-5,45,11,-9,14,-10,-50,6,-43,2,-16,-32,-6,6,56,-1,-57,-43,-51,48,-42,15,-6,10,-86,2,8,-44,6,15,-26,-6,-6,-7,1,17,-10,-8,-5,34,6,40,-25,15,-6,1,-22,42,35,0,-16,20,31,-20,-34,-14,-1,4,-2,-16,-21,-18,7,-27,22,-23,9,29,17,-13,-27,-36,-14,-8,2,-2,
-29,-48,-15,-9,-11,34,-29,-16,-44,-3,-13,17,-14,-34,-9,-1,-11,-27,-46,-27,-64,-23,-33,-13,-4,-14,-33,-42,-7,-12,-7,-44,-42,-2,13,-24,-6,-9,-13,24,0,-24,16,4,-13,-3,-22,-8,-27,-19,-46,-13,10,-33,-37,4,-4,-31,-32,-15,16,-36,-24,1,-16,4,42,-42,35,-16,-19,-36,-28,-11,-7,10,-44,17,-9,-38,-23,27,6,22,-24,-5,-14,2,-3,-11,5,1,-22,13,2,9,-12,12,-6,42,-23,-8,-15,24,29,-4,-13,-30,41,-5,-2,6,-1,14,-28,10,5,15,19,-13,-23,-18,18,-20,3,-23,3,11,
-7,-1,-59,4,4,4,-10,-40,-33,-48,-51,-42,-67,-16,-39,-23,-26,20,5,0,-41,15,-53,-26,-52,1,-23,-71,-38,6,-41,-11,-31,-6,10,-17,-23,25,-45,22,-17,-24,-36,-29,-44,-42,-17,-37,-30,18,-18,107,33,7,-3,18,-57,-39,-13,-16,-18,-17,-13,4,-42,9,-8,-45,-10,-25,-38,-18,-22,-23,6,-1,8,-63,-24,-6,14,-11,-30,38,-1,-18,23,32,16,-9,23,9,-26,-32,-28,-3,17,-12,3,10,7,17,19,33,-8,-9,28,-13,6,-4,8,-31,-12,4,-14,-14,0,1,7,28,-4,-15,12,18,-19,3,-13,2,
-36,-46,-2,-16,-31,-35,-3,5,-12,1,-8,15,9,-47,-35,-46,-19,-55,-33,-37,-4,-18,-53,-7,-14,-7,-22,-9,-51,-39,-28,-16,-25,-8,-48,-13,-14,-43,-21,-38,44,-78,-9,-22,-3,-36,-4,-32,-4,0,52,-15,6,-35,-7,-9,-52,-20,-13,-2,-37,30,-15,-2,10,-30,-26,-23,-69,-14,-5,-29,-4,-4,-17,-20,-7,3,1,-52,5,35,-2,3,15,3,27,21,12,14,11,-18,9,8,-1,-15,-20,-30,13,26,-10,-4,24,13,-18,25,-21,2,12,4,-2,-33,-4,33,4,20,1,-11,-12,-12,17,10,29,-29,31,39,23,26,
-4,-69,-7,0,-36,-13,-38,-41,-24,-45,-26,8,-37,-28,38,-36,0,-5,-61,13,-35,-29,25,-25,14,-33,-14,-42,-45,-3,-29,-29,-36,7,-12,-27,-14,-14,-58,-23,-45,-31,-33,-10,-1,-11,-18,-16,3,-27,6,22,35,-32,17,-42,-18,2,-75,0,-31,-27,-24,-5,-10,-28,1,-10,-31,4,27,10,0,-3,-26,18,-8,-8,28,-9,17,-47,-8,-13,-20,-17,-24,9,41,-2,7,25,13,25,-3,-13,-21,-27,-11,10,-14,-1,24,-5,5,-13,42,-19,46,63,11,10,-2,-5,-15,10,8,9,3,54,18,-6,-11,0,25,22,-18,42,
