19,13,11,15,32,32,-17,7,4,7,-6,35,-5,28,26,2,3,7,17,2,-8,6,10,12,24,12,18,-2,11,11,1,19,-13,12,0,1,19,-17,8,27,8,6,16,8,22,16,-14,17,-2,27,-30,-24,-5,12,8,24,24,7,23,-2,30,-22,35,22,31,17,4,-1,-12,18,-9,12,-3,-5,-22,10,16,-8,14,19,11,13,24,19,-17,11,-24,-5,-8,-11,-12,12,15,5,-27,30,-3,35,11,44,31,-26,29,15,12,7,21,21,-16,27,19,26,-2,-18,19,8,37,30,12,28,17,28,-37,-23,18,12,9,-10,
37,18,18,-17,-4,60,-27,5,11,6,16,14,-16,-15,5,-12,3,26,22,-22,30,8,11,-28,3,16,18,12,13,9,-44,-22,-37,6,22,20,-34,-29,12,1,-5,0,8,6,40,16,-14,7,-11,28,25,-35,24,25,11,19,9,-11,23,4,-8,10,16,6,15,8,2,1,17,5,7,1,16,-28,24,9,20,13,13,0,-3,16,25,-5,-11,1,5,17,18,-2,-2,12,10,0,15,5,16,18,25,-17,2,19,16,2,-1,8,-2,-6,13,12,14,-4,-8,6,16,0,-3,11,5,-11,11,12,-3,30,-14,22,-11,0,
-27,21,23,1,8,-11,-8,14,-3,-1,23,-20,-22,-9,-11,10,-4,13,9,10,1,-6,30,6,0,28,16,19,-3,10,19,-12,10,40,24,0,13,-19,-9,-4,26,14,36,-29,-12,4,9,-30,-6,34,-31,6,-5,-11,22,-11,-2,21,4,25,-17,39,33,10,-5,22,-16,23,20,15,-2,11,-27,17,-10,18,-7,-6,21,-1,9,-11,8,2,0,-7,-4,21,1,-24,-5,-7,14,6,24,6,6,9,-3,-19,9,20,14,17,8,-10,7,-29,-7,14,-5,-4,-37,-1,23,1,-14,14,50,27,-10,26,3,18,19,-4,15,10,
15,40,7,28,8,-4,17,19,2,6,-39,-10,-16,10,-43,-15,4,14,-9,15,4,0,2,5,-32,7,30,7,27,8,15,18,14,-15,17,11,-5,0,-35,39,32,13,15,25,16,2,12,10,12,34,-1,22,-15,-1,15,6,37,10,-28,-17,23,0,19,21,4,1,-4,19,-6,19,5,18,-16,-26,5,43,-3,38,17,-14,-36,-15,28,0,0,15,0,28,1,-17,6,-25,16,-11,-1,-9,1,-11,-9,2,7,23,7,21,17,15,35,12,34,-4,16,20,3,-4,6,6,10,6,-4,-30,13,13,14,-2,6,14,15,-17,
4,-3,-19,2,10,-13,-1,-10,-21,-2,13,33,-18,-17,-3,17,12,-5,17,-17,13,-7,8,17,35,22,3,21,2,1,-1,-31,0,-6,25,-15,-10,31,3,-15,0,10,-5,-15,-26,-5,-12,3,-1,-3,15,4,24,-3,-14,27,1,26,-19,10,8,-7,17,5,-4,4,18,23,-20,17,-6,49,-9,43,37,-4,21,18,-11,1,16,-3,-19,15,9,41,10,12,23,-18,10,18,8,23,16,21,7,23,21,24,20,22,1,-13,17,17,13,-5,6,-17,34,11,-6,23,-16,-3,7,-13,-10,20,0,1,11,-12,-8,24,12,38,
4,18,-15,15,21,2,20,-10,-15,-10,6,-4,17,-8,-6,24,-25,14,12,5,5,-10,-13,26,3,11,-1,6,-2,22,10,4,-12,-32,26,18,-9,16,18,36,0,-2,-8,29,-20,-11,-1,12,7,-2,13,7,-11,-18,-31,-7,14,-9,8,19,1,24,-21,-12,-16,7,27,-12,41,0,-2,-13,1,6,26,-16,-7,-21,9,-19,25,11,-3,2,2,22,2,28,9,5,8,15,16,-17,-4,-6,-1,-12,19,30,8,5,-5,19,14,27,8,-17,-21,9,23,-8,-20,9,4,18,19,4,-9,21,10,2,-5,0,23,-1,15,15,
27,10,-16,10,10,-38,1,-14,3,47,8,18,10,-24,7,10,-22,30,19,-13,29,10,7,2,-6,-16,-4,-21,-1,19,28,1,5,-21,32,6,13,4,39,12,-27,-16,-5,-18,-10,-2,-1,-9,26,14,-5,-28,33,7,8,-15,25,14,-8,-21,18,1,-4,37,-2,11,-25,38,12,15,24,6,13,24,31,17,8,-9,16,6,-4,1,2,31,30,17,-5,26,19,23,-7,-15,-4,31,31,-4,1,38,12,-7,3,-13,-27,18,18,5,-28,6,22,10,6,-10,-13,12,5,7,26,-16,9,6,0,-15,7,-8,-5,-3,-12,24,
22,-1,3,-16,-13,9,-4,-9,7,31,32,4,25,27,7,27,31,16,0,33,20,12,33,-7,8,33,25,20,29,-19,4,20,-12,24,21,30,13,10,15,33,13,25,25,-11,9,14,10,-15,-7,20,16,-1,-4,17,-10,7,-14,27,-3,21,9,2,4,-1,25,27,28,13,14,-1,-15,-10,7,21,-8,4,-10,-10,-11,-2,30,-6,6,14,-3,3,-4,-27,26,4,20,-2,21,16,-10,15,3,-31,41,41,-3,-21,5,29,21,-29,14,-22,-10,5,4,6,-27,19,-12,37,-24,-7,40,10,0,-13,11,20,9,6,6,2,
37,0,28,27,2,-11,17,16,-27,33,-5,14,2,18,14,-6,25,27,0,-10,-1,19,1,-7,-3,37,16,11,-18,-7,20,10,-4,11,-12,24,13,39,1,4,-6,-18,-20,-1,39,17,26,-3,-16,2,11,34,25,27,-16,19,-10,14,-18,-10,2,-4,-7,6,31,20,-5,14,-1,-11,14,-1,18,20,-29,8,10,17,0,-4,0,26,0,-13,-3,29,-35,19,-19,18,-14,12,21,13,-24,2,9,-24,23,-3,5,8,-4,-8,12,-25,28,27,-15,32,-3,17,3,4,-3,12,25,-2,9,-19,34,31,27,9,7,-4,11,2,
-8,30,-17,-2,36,-9,2,6,-12,3,53,18,13,7,4,19,8,-1,15,4,-3,5,17,-6,-3,-5,15,22,29,-2,23,-8,13,25,-29,10,33,18,28,3,25,12,-17,-18,9,-3,-18,-28,19,-5,1,-23,40,-16,-29,-6,23,2,37,18,-5,-8,12,-1,11,12,-10,12,15,-10,-2,5,-3,6,5,28,-10,16,15,5,-17,-4,-1,27,23,-19,-13,-5,-10,-13,-20,16,-20,20,24,3,26,14,11,-4,23,5,23,-7,13,23,0,-4,-6,13,-20,23,-19,12,1,-12,-4,27,7,-15,3,-1,1,40,27,-4,10,22,
32,-15,-3,7,5,-6,38,-4,-1,7,8,-9,-24,22,10,7,4,39,1,-29,7,7,-4,27,-25,44,14,4,17,4,23,-4,51,1,-11,-15,30,-5,-19,-4,13,16,-1,25,-13,7,-5,-3,-2,-13,32,-5,19,6,7,6,-8,7,-22,13,-10,-2,4,11,10,26,22,1,30,-10,7,-18,15,-1,7,-17,18,19,-18,-1,-14,11,16,-12,15,9,3,4,-7,-5,-5,18,14,22,21,5,0,-2,7,17,11,9,-19,15,-15,-20,-5,27,-2,3,-22,-12,-9,11,-14,5,13,-6,14,-4,18,11,17,17,21,31,13,6,
-11,-34,15,14,-12,-18,25,-13,-10,12,-18,18,16,31,-5,5,-13,1,29,22,9,10,42,0,3,18,-2,20,3,8,12,20,24,1,0,-6,-10,-14,17,-8,-18,21,14,-3,15,6,19,5,-3,12,-5,31,14,-14,52,-7,-11,6,11,-23,-14,17,12,80,55,54,59,10,15,33,-6,19,13,-4,0,-4,-10,17,7,35,-10,1,21,20,15,24,11,5,30,24,37,-5,-1,24,28,10,-2,4,-6,-6,23,7,-12,27,-12,30,9,0,4,37,-9,-1,40,1,15,17,32,30,-18,-29,26,1,3,3,-7,17,11,17,
-3,-23,-3,-5,2,24,-9,19,19,-1,-5,-18,22,-10,2,5,3,-15,-6,-25,28,4,-17,1,21,-27,25,-24,14,-6,-20,24,-7,15,10,-21,23,-10,6,4,-10,-16,6,23,7,3,17,7,2,32,24,7,37,1,-4,-16,-2,20,37,50,59,46,47,44,34,47,9,1,16,-17,4,1,2,2,-8,36,8,-26,-27,-5,-16,14,-13,7,5,-14,15,46,2,26,19,11,-14,22,19,-18,0,-16,23,1,8,26,-26,23,13,18,30,30,-18,21,11,5,1,0,5,11,-12,56,17,-13,-11,29,7,29,-14,8,20,-2,
-1,2,8,-18,1,2,-7,11,32,-38,14,-23,4,-5,8,-16,-26,8,0,-33,38,-21,7,15,17,21,-8,-1,-8,23,22,25,-5,10,-10,-5,1,24,11,-17,22,1,3,17,-12,8,1,5,2,-30,4,-7,12,47,-18,12,13,55,32,79,48,34,59,51,22,-2,-9,-6,-4,9,3,21,-2,1,15,54,38,-11,-15,13,5,0,-23,5,15,1,14,2,15,-24,17,22,6,7,13,3,27,21,4,18,-5,-4,5,-2,4,24,21,45,36,1,20,3,9,-25,-2,-11,4,-2,-5,6,-14,12,-20,-4,0,8,-9,15,
-4,-3,8,3,-20,9,-35,10,20,24,2,22,19,17,7,-27,-10,-1,9,31,6,57,11,8,14,37,3,-32,10,-7,47,1,2,-9,12,1,20,41,5,19,-12,0,2,6,10,2,20,0,2,5,-8,9,16,19,7,54,73,54,41,95,65,45,81,44,-25,24,-1,34,20,26,46,50,27,97,53,69,37,56,36,21,-14,27,0,5,19,0,18,-10,14,4,-10,-17,17,-11,20,7,-2,20,37,9,5,2,27,26,14,16,13,-2,-5,7,-4,0,0,15,19,35,2,-16,11,16,-12,30,-14,1,9,-7,12,19,
-11,0,0,-20,-8,27,14,-8,-14,26,-7,29,11,21,17,6,30,2,10,-4,13,25,11,2,-6,28,10,10,-31,3,-7,2,10,4,7,22,27,7,2,-2,2,-13,-19,12,-10,-13,1,-1,11,19,-20,24,13,17,22,94,63,92,92,60,43,32,34,7,23,-20,3,11,30,79,73,50,65,71,73,76,64,71,49,50,-2,-3,-17,-10,19,-9,18,22,-2,-9,6,32,-8,41,19,16,8,-6,10,-7,11,-4,13,16,5,-2,11,9,31,10,38,31,-3,7,-5,12,-12,-6,4,0,4,7,-14,-1,-4,18,-4,20,
8,-14,8,26,6,-7,33,-4,8,26,-14,-15,5,2,15,8,37,1,-3,-3,3,2,36,19,26,-14,26,-15,22,13,1,3,3,5,13,-5,-14,-5,4,-4,2,39,15,25,16,34,14,15,-25,-12,0,25,9,-7,55,49,35,83,54,94,69,61,30,-2,-11,6,14,41,31,57,50,42,55,57,66,52,90,66,56,65,-9,22,-11,-15,7,18,22,4,21,-1,-14,35,-9,15,0,1,20,7,34,14,18,42,20,16,36,15,-4,-6,36,-14,-14,10,-10,-34,5,6,11,-2,-13,-2,8,-12,-16,14,12,6,13,1,
2,34,34,27,13,12,27,9,-19,-13,28,-9,2,5,3,22,-3,-3,-21,21,-16,-6,33,14,25,27,3,-1,23,-32,-17,14,4,18,2,30,8,15,-2,-9,34,-7,-17,10,2,-16,16,37,-2,9,-5,6,15,62,43,57,29,44,63,53,49,-11,0,-19,-2,22,43,63,57,77,70,70,69,85,44,58,46,58,31,56,54,60,10,-6,17,25,-18,18,12,9,20,1,13,8,-12,-5,-4,10,6,8,-6,4,-13,-5,13,-14,5,32,1,-14,-2,19,-13,17,-4,-28,16,3,-1,-8,2,4,3,11,20,10,39,-6,
16,19,24,1,-20,-14,-10,-6,1,-1,-49,13,-9,18,12,-16,3,13,11,-4,2,20,28,33,31,25,8,25,22,8,27,-16,4,3,5,22,1,19,-9,-3,22,-33,-25,26,4,-14,27,22,-18,6,9,-11,93,76,70,39,48,60,66,93,31,-19,-14,43,3,46,47,92,65,51,27,40,55,51,71,44,84,73,53,37,69,70,34,1,9,16,12,-1,14,13,23,4,5,10,-8,22,34,24,30,7,9,26,-10,14,11,14,0,45,1,-14,3,-1,-4,9,9,17,22,-10,12,-2,27,19,-32,6,-4,23,-20,-32,
8,4,17,-5,17,9,26,7,23,31,-9,30,-18,-5,7,-11,21,31,-12,12,10,4,-9,9,18,5,-4,17,8,-1,-1,1,26,20,5,-4,16,39,21,-4,24,2,-6,27,-7,14,-14,5,22,-4,11,23,27,65,53,84,36,65,51,72,-13,23,-2,45,53,53,61,47,52,60,87,50,63,41,84,44,41,48,59,40,63,60,97,75,32,19,7,-9,18,-7,-6,18,6,-1,11,49,21,2,-3,2,27,-11,-5,17,10,12,-11,30,-21,17,0,2,-1,15,9,0,24,22,24,-5,20,13,-3,42,-19,1,19,-16,
7,13,28,-10,21,-1,10,3,-18,-1,-9,-10,14,5,-6,-15,27,17,-7,39,18,-4,8,10,2,15,14,-16,-22,-12,28,-11,8,-10,6,-1,13,36,23,-8,-2,22,15,-19,-3,-13,8,3,25,-15,4,87,27,47,77,49,97,32,34,28,-5,-3,28,38,37,87,34,63,80,50,52,78,47,64,45,36,46,70,52,60,72,64,49,64,53,60,47,19,-8,13,40,16,14,41,21,-1,31,41,5,12,-17,-4,7,-4,-11,-2,21,21,-18,21,-2,-2,26,11,3,-39,37,-15,-7,19,43,-4,-3,-2,-5,8,7,-16,
18,19,22,25,20,5,13,-4,10,14,5,-8,5,22,-9,34,-8,7,17,-13,-23,20,-7,7,20,3,-2,-4,15,-30,9,-12,8,6,-10,29,2,-8,25,11,41,17,24,-26,-20,2,-2,-23,-22,-6,54,85,56,52,93,61,62,33,52,12,58,80,45,66,34,50,76,55,60,76,48,55,70,38,50,25,52,57,65,72,57,66,37,44,45,67,71,79,11,22,18,-13,-8,-25,8,0,1,9,-10,24,13,7,-9,12,-2,-3,2,28,11,7,-6,-18,16,15,16,-7,-26,-6,-22,30,7,-4,21,-15,-7,-1,2,7,
14,-8,8,15,-20,15,4,0,9,34,-26,4,15,-19,-8,-3,-12,0,17,15,17,35,10,-5,12,31,-15,20,-2,18,19,-3,-16,3,-13,-5,4,7,-16,9,-29,28,16,9,-14,-6,17,2,27,7,49,28,57,47,62,81,52,40,45,38,20,27,44,41,60,61,52,66,45,56,29,56,87,58,53,30,60,50,70,71,36,96,46,50,58,64,28,29,36,36,42,42,20,35,-10,-4,1,35,33,10,-18,-12,-12,-28,15,-23,-2,-2,22,-7,32,14,-2,-1,32,6,29,-1,34,8,-13,0,-35,29,8,-16,7,-4,
-29,-17,27,36,7,27,-20,-11,-11,-15,8,-1,10,7,8,24,9,10,6,12,9,1,3,-16,13,12,-19,-17,17,5,3,-1,9,12,-3,9,2,16,3,-17,25,32,-3,12,14,14,7,12,28,45,71,31,33,57,69,37,26,49,55,36,63,40,50,58,56,50,46,48,50,48,71,51,56,77,21,57,57,60,39,48,91,56,69,33,62,81,15,60,87,60,36,61,62,43,19,30,13,21,-1,-22,13,2,14,1,10,15,-14,-23,-11,4,11,-19,3,17,2,-7,13,14,10,1,0,33,-13,17,22,13,9,-4,
23,-12,12,-2,0,-2,15,-8,-9,2,-13,15,-8,3,-6,9,4,32,-12,8,23,2,18,28,-16,14,19,32,3,-5,-25,-2,8,-14,12,-4,21,13,1,10,48,17,-2,-19,-7,27,15,48,48,88,82,60,58,84,78,44,62,36,47,39,86,41,88,36,93,45,50,86,62,43,51,51,74,77,38,37,61,43,84,63,65,74,80,62,58,59,58,52,92,77,35,63,63,52,76,51,22,27,24,-8,16,9,14,-9,14,6,6,-10,-9,-5,-18,14,-12,14,-10,8,11,1,-6,5,-19,17,9,30,-8,3,6,19,
-34,14,30,-3,17,0,2,-12,-9,1,-3,27,22,-9,-7,-1,25,-9,10,21,-16,-5,13,11,-31,9,12,21,-9,9,14,0,12,-10,18,45,11,-5,1,-14,39,5,12,-3,11,3,-15,20,52,43,49,89,68,29,56,63,31,69,57,42,74,56,66,63,42,71,61,51,61,75,87,55,22,61,87,27,69,82,62,73,60,63,83,69,60,31,49,25,63,71,28,87,44,47,64,87,63,41,6,9,-7,33,26,15,27,-24,41,14,-2,3,-8,-3,20,-7,30,11,-17,16,1,8,8,19,6,-24,26,-5,-2,-4,
